$GBGSV,5,2,19,03,32,134,37,01,,,34,27,26,179,41,07,36,124,39,1*4B
$GBGSV,5,3,19,06,40,073,39,09,63,042,41,32,74,309,44,30,53,251,38,1*7B
$GBGSV,5,4,19,41,36,057,38,11,42,293,43,20,22,256,29,29,25,311,37,1*7C
$GBGSV,5,5,19,10,28,135,39,25,16,077,33,23,10,123,32,1*49
$GBGSV,3,1,11,27,26,179,38,07,36,124,36,06,40,073,37,32,74,309,42,3*7F
$GBGSV,3,2,11,30,53,251,33,41,36,057,32,11,42,293,40,20,22,256,27,3*79
$GBGSV,3,3,11,29,25,311,34,25,16,077,32,23,10,123,28,3*47
$GBGSV,3,1,11,27,26,179,37,07,36,124,39,06,40,073,39,32,74,309,42,5*77
$GBGSV,3,2,11,30,53,251,34,41,36,057,42,11,42,293,41,20,22,256,29,5*70
$GBGSV,3,3,11,29,25,311,35,25,16,077,39,23,10,123,39,5*4B
$GBGSV,3,1,12,02,43,175,45,03,32,134,38,27,26,179,37,07,36,124,41,6*72
$GBGSV,3,2,12,06,40,073,36,32,74,309,44,30,53,251,36,41,36,057,43,6*7B
$GBGSV,3,3,12,11,42,293,42,29,25,311,37,25,16,077,42,23,10,123,40,6*73
$GBGSV,4,1,16,02,43,175,44,03,32,134,41,01,,,36,27,26,179,39,8*4A
$GBGSV,4,2,16,07,36,124,44,06,40,073,41,09,63,042,40,32,74,309,44,8*7E
$GBGSV,4,3,16,30,53,251,32,41,36,057,43,11,42,293,42,20,22,256,34,8*74
$GBGSV,4,4,16,29,25,311,38,10,28,135,31,25,16,077,43,23,10,123,38,8*7E
$GBGSV,1,1,02,09,63,042,42,10,28,135,33,B*07
$GAGSV,2,1,06,34,25,135,39,08,49,212,39,05,20,046,41,32,,,44,1*42
$GAGSV,2,2,06,03,71,067,42,13,43,312,40,1*70
$GAGSV,2,1,06,34,25,135,39,08,49,212,41,05,20,046,45,32,,,45,2*4B
$GAGSV,2,2,06,03,71,067,43,13,43,312,42,2*70
$GAGSV,2,1,06,34,25,135,31,08,49,212,40,05,20,046,46,32,,,44,5*47
$GAGSV,2,2,06,03,71,067,43,13,43,312,41,5*74
$GAGSV,2,1,06,34,25,135,36,08,49,212,38,05,20,046,31,32,,,39,7*47
$GAGSV,2,2,06,03,71,067,40,13,43,312,40,7*74
$GQGSV,1,1,03,03,11,128,29,07,19,119,29,55,38,160,37,1*50
$GQGSV,1,1,02,03,11,128,40,07,19,119,35,6*6C
$GQGSV,1,1,02,03,11,128,40,07,19,119,41,8*61
$GIGSV,2,1,07,09,48,225,39,05,,,39,02,13,206,22,10,16,119,42,1*41
$GIGSV,2,2,07,01,,,32,07,,,39,03,,,43,1*73
$GIGSV,1,1,03,41,40,171,38,45,37,156,35,40,36,211,36,5*40
#PPPNAVA,95,GPS,FINE,2424,33978000,0,0,18,24;SOL_COMPUTED,PPP_CONVERGING,30.00011892447,150.00012837038,2883.9986,-39.9014,WGS84,1.6046,1.2870,2.2505,"9901",8.000,0.000,46,35,35,33,1,00,03,ff*0edc0ed4
$GNRMC,092601.00,A,2959.99967444,N,15000.01956112,E,0.008,7.5,210626,1.2,E,D,C*43
$GNGGA,092601.00,2959.99967444,N,15000.01956112,E,2,28,0.6,2883.8806,M,-39.9013,M,2.0,144*71
$GNGSA,M,3,08,10,18,23,27,32,,,,,,,1.1,0.6,1.0,1*3F
$GNGSA,M,3,68,69,70,84,85,,,,,,,,1.1,0.6,1.0,2*3E
$GNGSA,M,3,03,08,13,34,,,,,,,,,1.1,0.6,1.0,3*36
$GNGSA,M,3,02,03,06,07,09,10,11,25,27,29,30,32,1.1,0.6,1.0,4*3C
$GNGSA,M,3,41,,,,,,,,,,,,1.1,0.6,1.0,4*3A
$GPGSV,2,1,08,24,31,060,38,18,25,147,40,02,16,316,29,32,52,229,40,1*6F
$GPGSV,2,2,08,10,70,344,45,27,26,251,34,08,22,288,36,23,54,071,43,1*66
$GPGSV,2,1,07,24,31,060,37,18,25,147,28,32,52,229,35,10,70,344,42,4*6F
$GPGSV,2,2,07,27,26,251,30,08,22,288,36,23,54,071,34,4*5C
$GPGSV,2,1,07,24,31,060,38,18,25,147,35,32,52,229,31,10,70,344,40,6*68
$GPGSV,2,2,07,27,26,251,29,08,22,288,37,23,54,071,39,6*5A
$GPGSV,2,1,07,24,31,060,45,18,25,147,43,32,52,229,36,10,70,344,43,8*69
$GPGSV,2,2,07,27,26,251,33,08,22,288,42,23,54,071,43,8*50
$GPGSV,1,1,02,18,25,147,39,23,54,071,42,9*68
$GLGSV,2,1,07,68,32,041,35,78,13,070,35,69,69,331,40,83,29,168,31,1*74
$GLGSV,2,2,07,70,33,254,34,85,39,321,41,84,73,243,41,1*46
$GLGSV,2,1,07,68,32,041,42,78,13,070,40,69,69,331,42,83,29,168,42,3*72
$GLGSV,2,2,07,70,33,254,38,85,39,321,40,84,73,243,44,3*4C
$GLGSV,2,1,05,68,32,041,41,69,69,331,43,83,29,168,42,85,39,321,40,5*79
$GLGSV,2,2,05,84,73,243,41,5*41
$GBGSV,1,1,02,B*07
$GBGSV,5,1,19,67,43,175,38,66,32,134,33,65,10,109,32,02,43,175,39,1*74
$GBGSV,5,2,19,03,32,134,38,01,,,34,27,26,179,41,07,36,124,38,1*45
$GBGSV,5,3,19,06,40,073,39,09,63,042,40,32,74,309,44,30,53,251,38,1*7A
$GBGSV,5,4,19,41,36,057,38,11,42,293,42,20,22,256,29,29,25,311,38,1*72
$GBGSV,5,5,19,10,28,135,39,25,16,077,33,23,10,123,30,1*4B
$GBGSV,3,1,11,27,26,179,38,07,36,124,36,06,40,073,36,32,74,309,42,3*7E
$GBGSV,3,2,11,30,53,251,33,41,36,057,33,11,42,293,39,20,22,256,28,3*79
$GBGSV,3,3,11,29,25,311,35,25,16,077,32,23,10,123,27,3*49
$GBGSV,3,1,11,27,26,179,36,07,36,124,39,06,40,073,39,32,74,309,42,5*76
$GBGSV,3,2,11,30,53,251,34,41,36,057,42,11,42,293,41,20,22,256,30,5*78
$GBGSV,3,3,11,29,25,311,35,25,16,077,39,23,10,123,39,5*4B
$GBGSV,3,1,12,02,43,175,45,03,32,134,38,27,26,179,37,07,36,124,41,6*72
$GBGSV,3,2,12,06,40,073,37,32,74,309,44,30,53,251,36,41,36,057,43,6*7A
$GBGSV,3,3,12,11,42,293,42,29,25,311,37,25,16,077,42,23,10,123,40,6*73
$GBGSV,4,1,16,02,43,175,44,03,32,134,40,01,,,36,27,26,179,40,8*45
$GBGSV,4,2,16,07,36,124,44,06,40,073,42,09,63,042,40,32,74,309,44,8*7D
$GBGSV,4,3,16,30,53,251,33,41,36,057,42,11,42,293,43,20,22,256,34,8*75
$GBGSV,4,4,16,29,25,311,38,10,28,135,30,25,16,077,43,23,10,123,38,8*7F
$GBGSV,1,1,02,09,63,042,42,10,28,135,33,B*07
$GAGSV,2,1,06,34,25,135,39,08,49,212,39,05,20,046,41,32,,,44,1*42
$GAGSV,2,2,06,03,71,067,42,13,43,312,40,1*70
$GAGSV,2,1,06,34,25,135,39,08,49,212,41,05,20,046,46,32,,,45,2*48
$GAGSV,2,2,06,03,71,067,44,13,43,312,42,2*77
$GAGSV,2,1,06,34,25,135,29,08,49,212,40,05,20,046,46,32,,,44,5*4E
$GAGSV,2,2,06,03,71,067,43,13,43,312,41,5*74
$GAGSV,2,1,06,34,25,135,35,08,49,212,38,05,20,046,30,32,,,38,7*44
$GAGSV,2,2,06,03,71,067,40,13,43,312,39,7*7A
$GQGSV,1,1,03,03,11,128,29,07,19,119,30,55,38,160,37,1*58
$GQGSV,1,1,02,03,11,128,40,07,19,119,34,6*6D
$GQGSV,1,1,02,03,11,128,40,07,19,119,40,8*60
$GIGSV,2,1,07,09,48,225,39,05,,,39,02,13,206,23,10,16,119,41,1*43
$GIGSV,2,2,07,01,,,32,07,,,38,03,,,43,1*72
$GIGSV,1,1,03,41,40,171,38,45,37,156,35,40,36,211,36,5*40
#PPPNAVA,95,GPS,FINE,2424,33979000,0,0,18,24;SOL_COMPUTED,PPP_CONVERGING,30.00000088980,150.00030531598,2883.9971,-39.9014,WGS84,1.6001,1.2840,2.2451,"9901",9.000,0.000,46,35,35,33,1,00,03,ff*2d681d60
$GNRMC,092602.00,A,2959.99132729,N,15000.03074437,E,0.008,1.6,210626,1.2,E,D,C*4C
$GNGGA,092602.00,2959.99132729,N,15000.03074437,E,2,28,0.6,2883.8838,M,-39.9013,M,3.0,144*77
$GNGSA,M,3,08,10,18,23,24,27,32,,,,,,1.2,0.6,1.0,1*3A
$GNGSA,M,3,68,69,70,85,,,,,,,,,1.2,0.6,1.0,2*31
$GNGSA,M,3,03,08,13,34,,,,,,,,,1.2,0.6,1.0,3*35
$GNGSA,M,3,02,03,06,07,09,10,11,25,27,29,30,32,1.2,0.6,1.0,4*3F
$GNGSA,M,3,41,,,,,,,,,,,,1.2,0.6,1.0,4*39
$GPGSV,2,1,08,24,31,060,37,18,25,147,40,02,16,316,27,32,52,229,39,1*60
$GPGSV,2,2,08,10,70,344,43,27,26,251,32,08,22,288,34,23,54,071,41,1*66
$GPGSV,2,1,05,24,31,060,36,32,52,229,33,10,70,344,41,08,22,288,34,4*62
$GPGSV,2,2,05,23,54,071,33,4*52
$GPGSV,2,1,07,24,31,060,36,18,25,147,33,32,52,229,30,10,70,344,39,6*6F
$GPGSV,2,2,07,27,26,251,26,08,22,288,35,23,54,071,37,6*59
$GPGSV,2,1,07,24,31,060,44,18,25,147,40,32,52,229,35,10,70,344,42,8*69
$GPGSV,2,2,07,27,26,251,30,08,22,288,40,23,54,071,41,8*53
$GPGSV,1,1,02,18,25,147,40,23,54,071,41,9*65
$GLGSV,2,1,07,68,32,041,33,78,13,070,34,69,69,331,40,83,29,168,32,1*70
$GLGSV,2,2,07,70,33,254,32,85,39,321,40,84,73,243,41,1*41
$GLGSV,2,1,07,68,32,041,39,78,13,070,38,69,69,331,40,83,29,168,40,3*71
$GLGSV,2,2,07,70,33,254,31,85,39,321,38,84,73,243,42,3*4C
$GLGSV,2,1,05,68,32,041,39,69,69,331,40,83,29,168,39,85,39,321,38,5*76
$GLGSV,2,2,05,84,73,243,39,5*4E
$GBGSV,1,1,02,B*07
$GBGSV,5,1,19,67,43,175,38,66,32,134,33,65,10,109,32,02,43,175,39,1*74
$GBGSV,5,2,19,03,32,134,36,01,,,33,27,26,179,39,07,36,124,38,1*43
$GBGSV,5,3,19,06,40,073,38,09,63,042,39,32,74,309,43,30,53,251,35,1*7F
$GBGSV,5,4,19,41,36,057,38,11,42,293,41,20,22,256,27,29,25,311,38,1*7F
$GBGSV,5,5,19,10,28,135,36,25,16,077,32,23,10,123,30,1*45
$GBGSV,3,1,11,27,26,179,36,07,36,124,35,06,40,073,36,32,74,309,41,3*70
$GBGSV,3,2,11,30,53,251,30,41,36,057,32,11,42,293,38,20,22,256,26,3*74
$GBGSV,3,3,11,29,25,311,35,25,16,077,31,23,10,123,27,3*4A
$GBGSV,3,1,11,27,26,179,35,07,36,124,37,06,40,073,37,32,74,309,40,5*77
$GBGSV,3,2,11,30,53,251,33,41,36,057,40,11,42,293,40,20,22,256,29,5*74
$GBGSV,3,3,11,29,25,311,33,25,16,077,37,23,10,123,37,5*4D
$GBGSV,3,1,12,02,43,175,43,03,34,33,1,00,03,f7*30a57bf2
$GNRMC,092603.00,A,2959.98739447,N,15000.02491820,E,0.008,2.1,210626,1.2,E,D,C*4A
$GNGGA,092603.00,2959.98739447,N,15000.02491820,E,2,28,0.6,2883.8865,M,-39.9013,M,2.0,144*7C
$GNGSA,M,3,08,10,18,23,24,27,32,,,,,,1.2,0.6,1.0,1*3A
$GNGSA,M,3,68,69,84,85,,,,,,,,,1.2,0.6,1.0,2*3A
$GNGSA,M,3,03,08,13,34,,,,,,,,,1.2,0.6,1.0,3*35
$GNGSA,M,3,02,03,06,07,09,10,11,25,27,29,30,32,1.2,0.6,1.0,4*3F
$GNGSA,M,3,41,,,,,,,,,,,,1.2,0.6,1.0,4*39
$GPGSV,2,1,08,24,31,060,37,18,25,147,41,02,16,316,27,32,52,229,38,1*60
$GPGSV,2,2,08,10,70,344,44,27,26,251,30,08,22,288,33,23,54,071,42,1*67
$GPGSV,2,1,05,24,31,060,36,32,52,229,32,10,70,344,42,08,22,288,33,4*67
$GPGSV,2,2,05,23,54,071,34,4*55
$GPGSV,2,1,07,24,31,060,36,18,25,147,34,32,52,229,29,10,70,344,39,6*60
$GPGSV,2,2,07,27,26,251,25,08,22,288,37,23,54,071,39,6*56
$GPGSV,2,1,07,24,31,060,44,18,25,147,41,32,52,229,35,10,70,344,42,8*68
$GPGSV,2,2,07,27,26,251,30,08,22,288,41,23,54,071,42,8*51
$GPGSV,1,1,02,18,25,147,40,23,54,071,41,9*65
$GLGSV,2,1,07,68,32,041,33,78,13,070,33,69,69,331,40,83,29,168,32,1*77
$GLGSV,2,2,07,70,33,254,30,85,39,321,40,84,73,243,40,1*42
$GLGSV,2,1,07,68,32,041,40,78,13,070,40,69,69,331,42,83,29,168,40,3*72
$GLGSV,2,2,07,70,33,254,33,85,39,321,39,84,73,243,41,3*4C
$GLGSV,2,1,05,68,32,041,40,69,69,331,41,83,29,168,40,85,39,321,39,5*76
$GLGSV,2,2,05,84,73,243,38,5*4F
$GBGSV,1,1,01,B*04
$GBGSV,5,1,19,67,43,175,38,66,32,134,33,65,10,109,32,02,43,175,39,1*74
$GBGSV,5,2,19,03,32,134,37,01,,,33,27,26,179,39,07,36,124,38,1*42
$GBGSV,5,3,19,06,40,073,37,09,63,042,39,32,74,309,43,30,53,251,35,1*70
$GBGSV,5,4,19,41,36,057,39,11,42,293,41,20,22,256,26,29,25,311,38,1*7F
$GBGSV,5,5,19,10,28,135,37,25,16,077,31,23,10,123,30,1*47
$GBGSV,3,1,10,27,26,179,36,07,36,124,36,06,40,073,35,32,74,309,42,3*72
$GBGSV,3,2,10,30,53,251,31,41,36,057,34,11,42,293,38,20,22,256,22,3*76
$GBGSV,3,3,10,29,25,311,35,25,16,077,32,3*7D
$GBGSV,3,1,11,27,26,179,38,07,36,124,38,06,40,073,39,32,74,309,42,5*79
$GBGSV,3,2,11,30,53,251,37,41,36,057,42,11,42,293,42,20,22,256,29,5*70
$GBGSV,3,3,11,29,25,311,34,25,16,077,39,23,10,123,39,5*4A
$GBGSV,3,1,12,02,43,175,45,03,32,134,37,27,26,179,39,07,36,124,41,6*73
$GBGSV,3,2,12,06,40,073,36,32,74,309,44,30,53,251,38,41,36,057,42,6*74
$GBGSV,3,3,12,11,42,293,43,29,25,311,36,25,16,077,41,23,10,123,40,6*70
$GBGSV,4,1,16,02,43,175,43,03,32,134,39,01,,,36,27,26,179,41,8*4D
$GBGSV,4,2,16,07,36,124,43,06,40,073,40,09,63,042,40,32,74,309,44,8*78
$GBGSV,4,3,16,30,53,251,37,41,36,057,42,11,42,293,43,20,22,256,32,8*77
$GBGSV,4,4,16,29,25,311,37,10,28,135,28,25,16,077,42,23,10,123,37,8*77
$GBGSV,1,1,02,09,63,042,41,10,28,135,31,B*06
$GAGSV,2,1,06,34,25,135,39,08,49,212,41,05,20,046,40,32,,,43,1*4B
$GAGSV,2,2,06,03,71,067,41,13,43,312,40,1*73
$GAGSV,2,1,06,34,25,135,38,08,49,212,43,05,20,046,45,32,,,45,2*48
$GAGSV,2,2,06,03,71,067,42,13,43,312,42,2*71
$GAGSV,2,1,06,34,25,135,27,08,49,212,42,05,20,046,45,32,,,45,5*40
$GAGSV,2,2,06,03,71,067,42,13,43,312,40,5*74
$GAGSV,2,1,06,34,25,135,35,08,49,212,40,05,20,046,31,32,,,40,7*45
$GAGSV,2,2,06,03,71,067,40,13,43,312,39,7*7A
$GQGSVGS84,1.5918,1.2785,2.2352,"9901",1.000,0.000,45,33,33,32,1,00,03,f7*bde49442
$GNRMC,092604.00,A,2959.99076764,N,15000.01018435,E,0.008,349.4,210626,1.2,E,D,C*45
$GNGGA,092604.00,2959.99076764,N,15000.01018435,E,2,28,0.6,2883.8894,M,-39.9013,M,3.0,144*75
$GNGSA,M,3,08,10,18,23,24,27,32,,,,,,1.2,0.6,1.0,1*3A
$GNGSA,M,3,68,69,84,85,,,,,,,,,1.2,0.6,1.0,2*3A
$GNGSA,M,3,03,08,13,34,,,,,,,,,1.2,0.6,1.0,3*35
$GNGSA,M,3,02,03,06,07,09,10,11,25,27,29,30,32,1.2,0.6,1.0,4*3F
$GNGSA,M,3,41,,,,,,,,,,,,1.2,0.6,1.0,4*39
$GPGSV,2,1,08,24,31,060,37,18,25,147,41,02,16,316,29,32,52,229,38,1*6E
$GPGSV,2,2,08,10,70,344,43,27,26,251,31,08,22,288,33,23,54,071,41,1*62
$GPGSV,2,1,06,24,31,060,37,18,25,147,29,32,52,229,32,10,70,344,42,4*68
$GPGSV,2,2,06,08,22,288,34,23,54,071,33,4*6C
$GPGSV,2,1,07,24,31,060,37,18,25,147,35,32,52,229,30,10,70,344,39,6*68
$GPGSV,2,2,07,27,26,251,27,08,22,288,37,23,54,071,39,6*54
$GPGSV,2,1,07,24,31,060,45,18,25,147,42,32,52,229,35,10,70,344,43,8*6B
$GPGSV,2,2,07,27,26,251,31,08,22,288,41,23,54,071,43,8*51
$GPGSV,1,1,02,18,25,147,40,23,54,071,41,9*65
$GLGSV,2,1,07,68,32,041,33,78,13,070,33,69,69,331,40,83,29,168,33,1*76
$GLGSV,2,2,07,70,33,254,30,85,39,321,40,84,73,242,39,1*4D
$GLGSV,2,1,07,68,32,041,41,78,13,070,41,69,69,331,42,83,29,168,41,3*73
$GLGSV,2,2,07,70,33,254,34,85,39,321,40,84,73,242,41,3*44
$GLGSV,2,1,05,68,32,041,40,69,69,331,42,83,29,168,41,85,39,321,40,5*7A
$GLGSV,2,2,05,84,73,242,38,5*4E
$GBGSV,1,1,01,B*04
$GBGSV,5,1,19,67,43,175,38,66,32,134,33,65,10,109,32,02,43,175,39,1*74
$GBGSV,5,2,19,03,32,134,37,01,,,33,27,26,179,38,07,36,124,39,1*42
$GBGSV,5,3,19,06,40,073,37,09,63,042,39,32,74,309,44,30,53,251,35,1*77
$GBGSV,5,4,19,41,36,057,38,11,42,293,41,20,22,256,26,29,25,311,38,1*7E
$GBGSV,5,5,19,10,28,135,38,25,16,077,32,23,10,123,30,1*4B
$GBGSV,3,1,10,27,26,179,35,07,36,124,36,06,40,073,35,32,74,309,42,3*71
$GBGSV,3,2,10,30,53,251,31,41,36,057,34,11,42,293,38,20,22,256,24,3*70
$GBGSV,3,3,10,29,25,311,36,25,16,077,32,3*7E
$GBGSV,3,1,11,27,26,179,39,07,36,124,39,06,40,073,40,32,74,309,43,5*76
$GBGSV,3,2,11,30,53,251,37,41,36,057,42,11,42,293,42,20,22,256,29,5*70
$GBGSV,3,3,11,29,25,311,35,25,16,077,40,23,10,123,39,5*45
$GBGSV,3,1,12,02,43,175,45,03,32,134,38,27,26,179,41,07,36,124,42,6*70
$GBGSV,3,2,12,06,40,073,37,32,74,309,45,30,53,251,40,41,36,057,43,6*7A
$GBGSV,3,3,12,11,42,293,44,29,25,311,38,25,16,077,42,23,10,123,40,6*7A
$GBGSV,4,1,16,02,43,175,44,03,32,134,40,01,,,37,27,26,179,42,8*46
$GBGSV,4,2,16,07,36,124,44,06,40,073,41,09,63,042,40,32,74,309,45,8*7F
$GBGSV,4,3,16,30,53,251,38,41,36,057,42,11,42,293,44,20,22,256,33,8*7E
$GBGSV,4,4,16,29,25,311,38,10,28,135,29,25,16,077,43,23,10,123,38,8*77
$GBGSV,1,1,02,09,63,042,41,10,28,135,33,B*04
$GAGSV,2,1,06,34,25,135,40,08,49,212,41,05,20,046,40,32,,,44,1*42
$GAGSV,2,2,06,03,71,067,41,13,43,312,41,1*72
$GAGSV,2,1,06,34,25,135,38,08,49,212,43,05,20,046,46,32,,,45,2*4B
$GAGSV,2,2,06,03,71,067,43,13,43,312,43,2*71
$GAGSV,2,1,06,34,25,135,26,08,49,212,42,05,20,046,46,32,,,45,5*42
$GAGSV,2,2,06,03,71,067,43,13,43,312,41,5*74
$GAGSV,2,1,06,34,25,135,35,08,49,212,40,05,20,046,31,32,,,40,7*45
$GAGSV,2,2,06,03,71,067,41,13,43,312,8983,-39.9014,WGS84,1.5878,1.2760,2.2304,"9901",2.000,0.000,45,34,34,33,1,00,03,ff*3ef1926b
$GNRMC,092605.00,A,2959.99587597,N,15000.02393189,E,0.005,342.9,210626,1.2,E,D,C*4B
$GNGGA,092605.00,2959.99587597,N,15000.02393189,E,2,28,0.6,2883.8923,M,-39.9013,M,2.0,144*7C
$GNGSA,M,3,08,10,18,23,24,27,32,,,,,,1.2,0.6,1.0,1*3A
$GNGSA,M,3,68,69,84,85,,,,,,,,,1.2,0.6,1.0,2*3A
$GNGSA,M,3,03,08,13,34,,,,,,,,,1.2,0.6,1.0,3*35
$GNGSA,M,3,02,03,06,07,09,10,11,25,27,29,30,32,1.2,0.6,1.0,4*3F
$GNGSA,M,3,41,,,,,,,,,,,,1.2,0.6,1.0,4*39
$GPGSV,2,1,08,24,31,060,37,18,25,147,41,02,16,316,30,32,52,229,38,1*66
$GPGSV,2,2,08,10,70,344,44,27,26,251,30,08,22,288,32,23,53,071,42,1*61
$GPGSV,2,1,06,24,31,060,37,18,25,147,30,32,52,229,33,10,70,344,42,4*61
$GPGSV,2,2,06,08,22,288,33,23,53,071,33,4*6C
$GPGSV,2,1,07,24,31,060,36,18,25,147,34,32,52,229,30,10,70,344,39,6*68
$GPGSV,2,2,07,27,26,251,28,08,22,288,37,23,53,071,38,6*5D
$GPGSV,2,1,07,24,31,060,45,18,25,147,42,32,52,229,35,10,70,344,43,8*6B
$GPGSV,2,2,07,27,26,251,32,08,22,288,41,23,53,071,43,8*55
$GPGSV,1,1,02,18,25,147,40,23,53,071,41,9*62
$GLGSV,2,1,07,68,32,041,33,78,13,070,33,69,69,331,40,83,29,168,34,1*71
$GLGSV,2,2,07,70,33,254,30,85,39,321,40,84,73,242,39,1*4D
$GLGSV,2,1,07,68,32,041,40,78,13,070,41,69,69,331,42,83,29,168,40,3*73
$GLGSV,2,2,07,70,33,254,35,85,39,321,40,84,73,242,41,3*45
$GLGSV,2,1,05,68,32,041,41,69,69,331,42,83,29,168,41,85,39,321,40,5*7B
$GLGSV,2,2,05,84,73,242,38,5*4E
$GBGSV,1,1,01,B*04
$GBGSV,5,1,19,67,43,175,38,66,32,134,33,65,10,109,32,02,43,175,39,1*74
$GBGSV,5,2,19,03,32,134,38,01,,,33,27,26,179,38,07,36,124,38,1*4C
$GBGSV,5,3,19,06,40,073,36,09,63,042,39,32,74,309,44,30,53,251,36,1*75
$GBGSV,5,4,19,41,36,057,37,11,42,293,41,20,22,256,26,29,25,311,39,1*70
$GBGSV,5,5,19,10,28,135,38,25,16,077,31,23,10,123,30,1*48
$GBGSV,3,1,10,27,26,179,35,07,36,124,36,06,40,073,35,32,74,309,42,3*71
$GBGSV,3,2,10,30,53,251,32,41,36,057,34,11,42,293,38,20,22,256,24,3*73
$GBGSV,3,3,10,29,25,311,36,25,16,077,31,3*7D
$GBGSV,3,1,11,27,26,179,40,07,36,124,39,06,40,073,40,32,74,309,43,5*78
$GBGSV,3,2,11,30,53,251,38,41,36,057,43,11,42,293,43,20,22,256,29,5*7F
$GBGSV,3,3,11,29,25,311,36,25,16,077,40,23,10,123,39,5*46
$GBGSV,3,1,12,02,43,175,45,03,32,134,38,27,26,179,41,07,36,124,42,6*70
$GBGSV,3,2,12,06,40,073,38,32,74,309,45,30,53,251,40,41,36,057,43,6*75
$GBGSV,3,3,12,11,42,293,44,29,25,311,38,25,16,077,42,23,10,123,40,6*7A
$GBGSV,4,1,16,02,43,175,44,03,32,134,40,01,,,37,27,2,35,33,1,00,03,ff*da5aea3b
$GNRMC,092606.00,A,3000.00430228,N,15000.03361074,E,0.003,337.8,210626,1.1,E,D,C*4B
$GNGGA,092606.00,3000.00430228,N,15000.03361074,E,2,28,0.6,2883.8948,M,-39.9013,M,2.0,144*77
$GNGSA,M,3,08,10,18,23,24,27,32,,,,,,1.2,0.6,1.0,1*3A
$GNGSA,M,3,68,69,84,85,,,,,,,,,1.2,0.6,1.0,2*3A
$GNGSA,M,3,03,08,13,34,,,,,,,,,1.2,0.6,1.0,3*35
$GNGSA,M,3,02,03,06,07,09,10,11,25,27,29,30,32,1.2,0.6,1.0,4*3F
$GNGSA,M,3,41,,,,,,,,,,,,1.2,0.6,1.0,4*39
$GPGSV,2,1,08,24,31,060,37,18,25,147,41,02,16,316,30,32,52,229,38,1*66
$GPGSV,2,2,08,10,70,344,44,27,26,251,30,08,22,288,32,23,53,071,42,1*61
$GPGSV,2,1,06,24,31,060,37,18,25,147,30,32,52,229,32,10,70,344,42,4*60
$GPGSV,2,2,06,08,22,288,34,23,53,071,34,4*6C
$GPGSV,2,1,07,24,31,060,35,18,25,147,34,32,52,229,29,10,70,344,40,6*6D
$GPGSV,2,2,07,27,26,251,28,08,22,288,38,23,53,071,38,6*52
$GPGSV,2,1,07,24,31,060,45,18,25,147,42,32,52,229,35,10,70,344,43,8*6B
$GPGSV,2,2,07,27,26,251,31,08,22,288,42,23,53,071,43,8*55
$GPGSV,1,1,02,18,25,147,40,23,53,071,41,9*62
$GLGSV,2,1,07,68,32,041,34,78,13,070,34,69,69,331,41,83,29,168,34,1*70
$GLGSV,2,2,07,70,33,254,31,85,39,321,41,84,73,242,39,1*4D
$GLGSV,2,1,07,68,32,041,40,78,13,070,42,69,69,331,42,83,29,168,41,3*71
$GLGSV,2,2,07,70,33,254,35,85,39,321,40,84,73,242,41,3*45
