#PPPNAVA,89,GPS,FINE,2415,437513000,17548,0,18,21;SOL_COMPUTED,PPP_CONVERGING,30.02392156027,150.00967549167,860.5442,-40.3334,WGS84,2.7266,0.9831,6.0533,"9901",13.000,3.000,43,23,23,17,5,00,83,ff*0d672682
$GNRMC,013136.00,A,3001.42296641,N,15000.57762838,E,0.041,144.0,240426,3.6,E,D,C*4C
$GNGGA,013136.00,3001.42296641,N,15000.57762838,E,2,21,1.0,854.3439,M,-40.3335,M,9.0,144*44
$GNGSA,M,3,07,19,17,30,13,20,,,,,,,1.6,1.0,1.2,1*32
$GNGSA,M,3,85,73,84,,,,,,,,,,1.6,1.0,1.2,2*3E
$GNGSA,M,3,07,34,,,,,,,,,,,1.6,1.0,1.2,3*3A
$GNGSA,M,3,02,03,38,10,23,28,13,07,25,,,,1.6,1.0,1.2,4*3F
$GNGSA,M,3,07,,,,,,,,,,,,1.6,1.0,1.2,5*3B
#PPPNAVA,90,GPS,FINE,2415,437514000,17548,0,18,22;SOL_COMPUTED,PPP_CONVERGING,30.02370067627,150.00966666869,860.5518,-40.3334,WGS84,2.7266,0.9883,6.0527,"9901",14.000,3.000,43,21,21,14,6,00,03,ff*33745f52
$GNRMC,013137.00,A,3001.41707210,N,15000.55883919,E,0.108,336.7,240426,3.6,E,D,C*4F
$GNGGA,013137.00,3001.41707210,N,15000.55883919,E,2,21,1.0,854.3486,M,-40.3335,M,10.0,144*77
$GNGSA,M,3,07,19,17,30,13,20,,,,,,,1.6,1.0,1.2,1*32
$GNGSA,M,3,85,73,84,,,,,,,,,,1.6,1.0,1.2,2*3E
$GNGSA,M,3,07,34,,,,,,,,,,,1.6,1.0,1.2,3*3A
$GNGSA,M,3,02,03,38,10,23,28,13,07,25,,,,1.6,1.0,1.2,4*3F
$GNGSA,M,3,07,,,,,,,,,,,,1.6,1.0,1.2,5*3B
#PPPNAVA,90,GPS,FINE,2415,437515000,17548,0,18,22;SOL_COMPUTED,PPP_CONVERGING,30.02360236849,150.00935350672,860.5582,-40.3334,WGS84,2.7270,0.9886,6.0536,"9901",15.000,3.000,41,21,21,15,7,00,43,ff*7bec7890
$GNRMC,013138.00,A,3001.42542198,N,15000.58418434,E,0.052,17.6,240426,3.6,E,D,C*7D
$GNGGA,013138.00,3001.42542198,N,15000.58418434,E,2,22,0.9,854.3364,M,-40.3335,M,11.0,144*7B
$GNGSA,M,3,07,19,17,30,13,20,,,,,,,1.5,0.9,1.2,1*39
$GNGSA,M,3,85,73,84,,,,,,,,,,1.5,0.9,1.2,2*35
$GNGSA,M,3,07,34,27,,,,,,,,,,1.5,0.9,1.2,3*34
$GNGSA,M,3,02,03,38,10,23,28,13,07,25,,,,1.5,0.9,1.2,4*34
$GNGSA,M,3,07,,,,,,,,,,,,1.5,0.9,1.2,5*30
#PPPNAVA,89,GPS,FINE,2415,437516000,17548,0,18,21;SOL_COMPUTED,PPP_CONVERGING,30.02374159234,150.00977592205,860.5504,-40.3334,WGS84,2.7265,0.9855,6.0525,"9901",16.000,3.000,41,22,22,15,8,00,87,ff*6ce7c9b8
$GNRMC,013139.00,A,3001.42924453,N,15000.57143985,E,0.530,338.8,240426,3.6,E,D,C*40
$GNGGA,013139.00,3001.42924453,N,15000.57143985,E,2,21,0.9,854.3342,M,-40.3335,M,12.0,144*73
$GNGSA,M,3,07,19,30,13,20,,,,,,,,1.6,0.9,1.3,1*3D
$GNGSA,M,3,85,73,84,,,,,,,,,,1.6,0.9,1.3,2*37
$GNGSA,M,3,07,34,27,,,,,,,,,,1.6,0.9,1.3,3*36
$GNGSA,M,3,02,03,38,10,23,28,13,07,25,,,,1.6,0.9,1.3,4*36
$GNGSA,M,3,07,,,,,,,,,,,,1.6,0.9,1.3,5*32
#PPPNAVA,89,GPS,FINE,2415,437517000,17548,0,18,21;SOL_COMPUTED,PPP_CONVERGING,30.02380530010,150.00956348457,860.5435,-40.3334,WGS84,2.7275,0.9870,6.0540,"9901",17.000,3.000,41,21,21,16,9,00,83,ff*61f284f6
$GNRMC,013140.00,A,3001.42873376,N,15000.57429387,E,0.243,12.4,240426,3.6,E,D,C*78
$GNGGA,013140.00,3001.42873376,N,15000.57429387,E,2,19,1.1,854.3338,M,-40.3335,M,13.0,144*71
$GNGSA,M,3,07,19,30,13,20,,,,,,,,1.7,1.1,1.3,1*35
$GNGSA,M,3,85,84,,,,,,,,,,,1.7,1.1,1.3,2*3B
$GNGSA,M,3,07,34,,,,,,,,,,,1.7,1.1,1.3,3*3B
$GNGSA,M,3,02,03,38,10,23,28,13,07,25,,,,1.7,1.1,1.3,4*3E
$GNGSA,M,3,07,,,,,,,,,,,,1.7,1.1,1.3,5*3A
#PPPNAVA,89,GPS,FINE,2415,437518000,17548,0,18,21;SOL_COMPUTED,PPP_CONVERGING,30.02379676941,150.00961109911,860.5404,-40.3334,WGS84,2.7282,0.9900,6.0534,"9901",18.000,3.000,43,19,19,15,10,00,03,ff*3c10fed9
$GNRMC,013141.00,A,3001.42088650,N,15000.57161863,E,0.184,196.4,240426,3.6,E,D,C*49
$GNGGA,013141.00,3001.42088650,N,15000.57161863,E,2,20,1.1,854.3399,M,-40.3335,M,14.0,144*73
$GNGSA,M,3,07,19,17,30,13,20,,,,,,,1.6,1.1,1.2,1*33
$GNGSA,M,3,85,84,,,,,,,,,,,1.6,1.1,1.2,2*3B
$GNGSA,M,3,07,34,,,,,,,,,,,1.6,1.1,1.2,3*3B
$GNGSA,M,3,02,03,38,10,23,28,13,07,25,,,,1.6,1.1,1.2,4*3E
$GNGSA,M,3,07,,,,,,,,,,,,1.6,1.1,1.2,5*3A
#PPPNAVA,89,GPS,FINE,2415,437519000,17548,0,18,22;SOL_COMPUTED,PPP_CONVERGING,30.02366598697,150.00956650605,860.5392,-40.3334,WGS84,2.7283,0.9902,6.0535,"9901",19.000,3.000,43,20,20,13,1,00,03,ff*4172d3fd
$GNRMC,013142.00,A,3001.41576647,N,15000.56705220,E,0.040,182.2,240426,3.6,E,D,C*49
$GNGGA,013142.00,3001.41576647,N,15000.56705220,E,2,21,1.0,854.3491,M,-40.3335,M,15.0,144*77
$GNGSA,M,3,07,19,17,30,13,20,,,,,,,1.6,1.0,1.2,1*32
$GNGSA,M,3,85,84,,,,,,,,,,,1.6,1.0,1.2,2*3A
$GNGSA,M,3,07,34,27,,,,,,,,,,1.6,1.0,1.2,3*3F
$GNGSA,M,3,02,03,38,10,23,28,13,07,25,,,,1.6,1.0,1.2,4*3F
$GNGSA,M,3,07,,,,,,,,,,,,1.6,1.0,1.2,5*3B
#PPPNAVA,89,GPS,FINE,2415,437520000,17548,0,18,22;SOL_COMPUTED,PPP_CONVERGING,30.02358063745,150.00949041590,860.5505,-40.3334,WGS84,2.7283,0.9903,6.0536,"9901",20.000,3.000,43,21,21,14,1,00,87,ff*86205012
$GNRMC,013143.00,A,3001.41851962,N,15000.57325917,E,0.060,234.2,240426,3.6,E,D,C*4C
$GNGGA,013143.00,3001.41851962,N,15000.57325917,E,2,21,1.0,854.3373,M,-40.3335,M,16.0,144*76
$GNGSA,M,3,07,19,17,30,13,20,,,,,,,1.6,1.0,1.2,1*32
$GNGSA,M,3,85,84,,,,,,,,,,,1.6,1.0,1.2,2*3A
$GNGSA,M,3,07,34,27,,,,,,,,,,1.6,1.0,1.2,3*3F
$GNGSA,M,3,02,03,38,10,23,28,13,07,25,,,,1.6,1.0,1.2,4*3F
$GNGSA,M,3,07,,,,,,,,,,,,1.6,1.0,1.2,5*3B
#PPPNAVA,89,GPS,FINE,2415,437521000,17548,0,18,22;SOL_COMPUTED,PPP_CONVERGING,30.02362654790,150.00959384334,860.5506,-40.3334,WGS84,2.7284,0.9904,6.0536,"9901",21.000,3.000,42,21,21,15,1,00,83,ff*967f234e
$GNRMC,013144.00,A,3001.42720264,N,15000.59335885,E,0.440,321.8,240426,3.6,E,D,C*40
$GNGGA,013144.00,3001.42720264,N,15000.59335885,E,2,20,1.0,854.3268,M,-40.3335,M,17.0,144*78
$GNGSA,M,3,07,17,30,20,,,,,,,,,1.6,1.0,1.2,1*38
$GNGSA,M,3,85,73,84,,,,,,,,,,1.6,1.0,1.2,2*3E
$GNGSA,M,3,07,34,27,,,,,,,,,,1.6,1.0,1.2,3*3F
$GNGSA,M,3,02,03,38,10,23,28,13,07,25,,,,1.6,1.0,1.2,4*3F
$GNGSA,M,3,07,,,,,,,,,,,,1.6,1.0,1.2,5*3B
#PPPNAVA,89,GPS,FINE,2415,437522000,17548,0,18,21;SOL_COMPUTED,PPP_CONVERGING,30.02377124453,150.00992888874,860.5442,-40.3334,WGS84,2.7284,0.9905,6.0537,"9901",22.000,3.000,41,20,20,15,1,00,c3,7f*a33dfe2b
$GNRMC,013145.00,A,3001.44696150,N,15000.57288814,E,0.377,351.0,240426,3.6,E,D,C*42
$GNGGA,013145.00,3001.44696150,N,15000.57288814,E,2,20,1.0,854.3475,M,-40.3335,M,18.0,144*73
$GNGSA,M,3,07,17,30,20,,,,,,,,,1.6,1.0,1.2,1*38
$GNGSA,M,3,85,73,84,,,,,,,,,,1.6,1.0,1.2,2*3E
$GNGSA,M,3,07,34,27,,,,,,,,,,1.6,1.0,1.2,3*3F
$GNGSA,M,3,02,03,38,10,23,28,13,07,25,,,,1.6,1.0,1.2,4*3F
$GNGSA,M,3,07,,,,,,,,,,,,1.6,1.0,1.2,5*3B
#PPPNAVA,89,GPS,FINE,2415,437523000,17548,0,18,22;SOL_COMPUTED,PPP_CONVERGING,30.02410057528,150.00958779632,860.5525,-40.3334,WGS84,2.7285,0.9906,6.0537,"9901",23.000,3.000,41,20,20,15,1,00,c3,7f*474e6e68
$GNRMC,013146.00,A,3001.45103218,N,15000.58058416,E,0.559,196.9,240426,3.6,E,D,C*40
$GNGGA,013146.00,3001.45103218,N,15000.58058416,E,2,20,1.0,854.3677,M,-40.3335,M,19.0,144*7A
$GNGSA,M,3,07,17,30,20,,,,,,,,,1.6,1.0,1.2,1*38
$GNGSA,M,3,85,73,84,,,,,,,,,,1.6,1.0,1.2,2*3E
$GNGSA,M,3,07,34,27,,,,,,,,,,1.6,1.0,1.2,3*3F
$GNGSA,M,3,02,03,38,10,23,28,13,07,25,,,,1.6,1.0,1.2,4*3F
$GNGSA,M,3,07,,,,,,,,,,,,1.6,1.0,1.2,5*3B
#PPPNAVA,89,GPS,FINE,2415,437524000,17548,0,18,21;SOL_COMPUTED,PPP_CONVERGING,30.02416852144,150.00971601416,860.5704,-40.3334,WGS84,2.7285,0.9907,6.0538,"9901",24.000,3.000,41,20,20,13,1,00,c7,7f*86ddf035
$GNRMC,013147.00,A,3001.45067862,N,15000.59310983,E,0.137,237.7,240426,3.6,E,D,C*40
$GNGGA,013147.00,3001.45067862,N,15000.59310983,E,2,20,1.0,854.3400,M,-40.3335,M,20.0,144*78
$GNGSA,M,3,07,17,30,20,,,,,,,,,1.6,1.0,1.2,1*38
$GNGSA,M,3,85,73,84,,,,,,,,,,1.6,1.0,1.2,2*3E
$GNGSA,M,3,07,34,27,,,,,,,,,,1.6,1.0,1.2,3*3F
$GNGSA,M,3,02,03,38,10,23,28,13,07,25,,,,1.6,1.0,1.2,4*3F
$GNGSA,M,3,07,,,,,,,,,,,,1.6,1.0,1.2,5*3B
#PPPNAVA,89,GPS,FINE,2415,437525000,17548,0,18,21;SOL_COMPUTED,PPP_CONVERGING,30.02416254176,150.00992475127,860.5595,-40.3334,WGS84,2.7286,0.9908,6.0539,"9901",25.000,3.000,42,20,20,13,1,00,83,ff*032fb8c0
$GNRMC,013148.00,A,3001.42306682,N,15000.60252789,E,0.065,298.6,240426,3.6,E,D,C*47
$GNGGA,013148.00,3001.42306682,N,15000.60252789,E,2,20,1.1,854.3497,M,-40.3335,M,21.0,144*73
$GNGSA,M,3,07,19,17,30,13,20,,,,,,,1.6,1.1,1.2,1*33
$GNGSA,M,3,85,84,,,,,,,,,,,1.6,1.1,1.2,2*3B
$GNGSA,M,3,07,34,,,,,,,,,,,1.6,1.1,1.2,3*3B
$GNGSA,M,3,02,03,38,10,23,28,13,07,25,,,,1.6,1.1,1.2,4*3E
$GNGSA,M,3,07,,,,,,,,,,,,1.6,1.1,1.2,5*3A
#PPPNAVA,89,GPS,FINE,2415,437526000,17548,0,18,22;SOL_COMPUTED,PPP_CONVERGING,30.02370235576,150.01008173390,860.5596,-40.3334,WGS84,2.7286,0.9909,6.0539,"9901",26.000,3.000,43,20,20,15,1,00,03,ff*e7312874
$GNRMC,013149.00,A,3001.44473934,N,15000.62568943,E,0.359,352.7,240426,3.6,E,D,C*49
$GNGGA,013149.00,3001.44473934,N,15000.62568943,E,2,20,1.1,854.3486,M,-40.3335,M,22.0,144*74
$GNGSA,M,3,07,19,17,30,13,20,,,,,,,1.6,1.1,1.2,1*33
$GNGSA,M,3,85,84,,,,,,,,,,,1.6,1.1,1.2,2*3B
$GNGSA,M,3,07,34,,,,,,,,,,,1.6,1.1,1.2,3*3B
$GNGSA,M,3,02,03,38,10,23,28,13,07,25,,,,1.6,1.1,1.2,4*3E
$GNGSA,M,3,07,,,,,,,,,,,,1.6,1.1,1.2,5*3A
#PPPNAVA,90,GPS,FINE,2415,437527000,17548,0,18,21;SOL_COMPUTED,PPP_CONVERGING,30.02406360010,150.01046778837,860.5584,-40.3334,WGS84,2.7287,0.9910,6.0540,"9901",27.000,3.000,43,20,20,15,1,00,03,ff*dcd287de
$GNRMC,013150.00,A,3001.45087322,N,15000.64582837,E,0.373,301.1,240426,3.6,E,D,C*4A
$GNGGA,013150.00,3001.45087322,N,15000.64582837,E,2,21,1.0,854.3549,M,-40.3335,M,23.0,144*7C
$GNGSA,M,3,07,19,17,30,13,20,,,,,,,1.6,1.0,1.2,1*32
$GNGSA,M,3,85,73,84,,,,,,,,,,1.6,1.0,1.2,2*3E
$GNGSA,M,3,07,34,,,,,,,,,,,1.6,1.0,1.2,3*3A
$GNGSA,M,3,02,03,38,10,23,28,13,07,25,,,,1.6,1.0,1.2,4*3F
$GNGSA,M,3,07,,,,,,,,,,,,1.6,1.0,1.2,5*3B
#PPPNAVA,90,GPS,FINE,2415,437528000,17548,0,18,22;SOL_COMPUTED,PPP_CONVERGING,30.02416580776,150.01080342030,860.5613,-40.3334,WGS84,2.7287,0.9911,6.0540,"9901",28.000,3.000,42,21,21,12,1,00,03,ff*e2da2548
$GNRMC,013151.00,A,3001.43733353,N,15000.61559775,E,0.516,9.5,240426,3.6,E,D,C*43
$GNGGA,013151.00,3001.43733353,N,15000.61559775,E,2,21,1.0,854.3496,M,-40.3335,M,24.0,144*7B
$GNGSA,M,3,07,19,17,30,13,20,,,,,,,1.6,1.0,1.2,1*32
$GNGSA,M,3,85,73,84,,,,,,,,,,1.6,1.0,1.2,2*3E
$GNGSA,M,3,07,34,,,,,,,,,,,1.6,1.0,1.2,3*3A
$GNGSA,M,3,02,03,38,10,23,28,13,07,25,,,,1.6,1.0,1.2,4*3F
$GNGSA,M,3,07,,,,,,,,,,,,1.6,1.0,1.2,5*3B
#PPPNAVA,90,GPS,FINE,2415,437529000,17548,0,18,22;SOL_COMPUTED,PPP_CONVERGING,30.02394019846,150.01029961028,860.5561,-40.3334,WGS84,2.7288,0.9912,6.0541,"9901",29.000,3.000,42,21,21,13,1,00,03,ff*2a8c2857
$GNRMC,013152.00,A,3001.43881270,N,15000.61376374,E,0.236,57.3,240426,3.6,E,D,C*70
$GNGGA,013152.00,3001.43881270,N,15000.61376374,E,2,21,1.0,854.3669,M,-40.3335,M,25.0,144*73
$GNGSA,M,3,07,19,17,30,13,20,,,,,,,1.6,1.0,1.2,1*32
$GNGSA,M,3,85,73,84,,,,,,,,,,1.6,1.0,1.2,2*3E
$GNGSA,M,3,07,34,,,,,,,,,,,1.6,1.0,1.2,3*3A
$GNGSA,M,3,02,03,38,10,23,28,13,07,25,,,,1.6,1.0,1.2,4*3F
$GNGSA,M,3,07,,,,,,,,,,,,1.6,1.0,1.2,5*3B
#PPPNAVA,90,GPS,FINE,2415,437530000,17548,0,18,23;SOL_COMPUTED,PPP_CONVERGING,30.02396483232,150.01026908139,860.5586,-40.3334,WGS84,2.7288,0.9914,6.0541,"9901",30.000,3.000,42,21,21,16,1,00,03,ff*557281f4
$GNRMC,013153.00,A,3001.45380615,N,15000.61752529,E,0.156,39.9,240426,3.6,E,D,C*71
$GNGGA,013153.00,3001.45380615,N,15000.61752529,E,2,21,1.0,854.3453,M,-40.3335,M,26.0,144*7D
$GNGSA,M,3,07,19,17,30,13,20,,,,,,,1.6,1.0,1.2,1*32
$GNGSA,M,3,85,84,,,,,,,,,,,1.6,1.0,1.2,2*3A
$GNGSA,M,3,07,34,27,,,,,,,,,,1.6,1.0,1.2,3*3F
$GNGSA,M,3,02,03,38,10,23,28,13,07,25,,,,1.6,1.0,1.2,4*3F
$GNGSA,M,3,07,,,,,,,,,,,,1.6,1.0,1.2,5*3B
#PPPNAVA,90,GPS,FINE,2415,437531000,17548,0,18,23;SOL_COMPUTED,PPP_CONVERGING,30.02421478384,150.01033177319,860.5410,-40.3334,WGS84,2.7289,0.9915,6.0542,"9901",31.000,3.000,43,21,21,15,1,00,87,ff*5c40e299
$GNRMC,013154.00,A,3001.44070383,N,15000.62332473,E,0.901,44.5,240426,3.6,E,D,C*72
$GNGGA,013154.00,3001.44070383,N,15000.62332473,E,2,18,1.2,854.3752,M,-40.3335,M,27.0,144*79
$GNGSA,M,3,07,17,30,20,,,,,,,,,1.7,1.2,1.3,1*3A
$GNGSA,M,3,85,84,,,,,,,,,,,1.7,1.2,1.3,2*38
$GNGSA,M,3,07,34,,,,,,,,,,,1.7,1.2,1.3,3*38
$GNGSA,M,3,02,03,38,10,23,28,13,07,25,,,,1.7,1.2,1.3,4*3D
$GNGSA,M,3,07,,,,,,,,,,,,1.7,1.2,1.3,5*39
#PPPNAVA,90,GPS,FINE,2415,437532000,17548,0,18,22;SOL_COMPUTED,PPP_CONVERGING,30.02399651691,150.01042843405,860.5451,-40.3334,WGS84,2.7289,0.9916,6.0543,"9901",32.000,3.000,43,18,18,14,1,00,03,ff*57d9bbf9
$GNRMC,013155.00,A,3001.45439962,N,15000.63911920,E,0.206,36.5,240426,3.6,E,D,C*76
$GNGGA,013155.00,3001.45439962,N,15000.63911920,E,2,19,1.1,854.3748,M,-40.3335,M,28.0,144*72
$GNGSA,M,3,07,17,30,20,,,,,,,,,1.7,1.1,1.3,1*39
$GNGSA,M,3,85,73,84,,,,,,,,,,1.7,1.1,1.3,2*3F
$GNGSA,M,3,07,34,,,,,,,,,,,1.7,1.1,1.3,3*3B
$GNGSA,M,3,02,03,38,10,23,28,13,07,25,,,,1.7,1.1,1.3,4*3E
$GNGSA,M,3,07,,,,,,,,,,,,1.7,1.1,1.3,5*3A
#PPPNAVA,90,GPS,FINE,2415,437533000,17548,0,18,22;SOL_COMPUTED,PPP_CONVERGING,30.02422477823,150.01069171905,860.5500,-40.3334,WGS84,2.7290,0.9917,6.0543,"9901",33.000,3.000,43,19,19,14,1,00,03,ff*eda549a0
$GNRMC,013156.00,A,3001.44387987,N,15000.63359474,E,0.252,161.7,240426,3.6,E,D,C*47
$GNGGA,013156.00,3001.44387987,N,15000.63359474,E,2,21,1.0,854.3698,M,-40.3335,M,29.0,144*74
$GNGSA,M,3,07,19,17,30,13,20,,,,,,,1.6,1.0,1.2,1*32
$GNGSA,M,3,85,73,84,,,,,,,,,,1.6,1.0,1.2,2*3E
$GNGSA,M,3,07,34,,,,,,,,,,,1.6,1.0,1.2,3*3A
$GNGSA,M,3,02,03,38,10,23,28,13,07,25,,,,1.6,1.0,1.2,4*3F
$GNGSA,M,3,07,,,,,,,,,,,,1.6,1.0,1.2,5*3B
#PPPNAVA,90,GPS,FINE,2415,437534000,17548,0,18,23;SOL_COMPUTED,PPP_CONVERGING,30.02404947235,150.01059956011,860.5454,-40.3334,WGS84,2.7290,0.9918,6.0544,"9901",34.000,3.000,43,21,21,12,1,00,07,ff*14622f54
$GNRMC,013157.00,A,3001.42633036,N,15000.65958954,E,0.679,171.8,240426,3.6,E,D,C*48
$GNGGA,013157.00,3001.42633036,N,15000.65958954,E,2,20,1.1,854.3816,M,-40.3335,M,30.0,144*78
$GNGSA,M,3,07,19,17,30,13,20,,,,,,,1.6,1.1,1.2,1*33
$GNGSA,M,3,85,84,,,,,,,,,,,1.6,1.1,1.2,2*3B
$GNGSA,M,3,07,34,,,,,,,,,,,1.6,1.1,1.2,3*3B
$GNGSA,M,3,02,03,38,10,23,28,13,07,25,,,,1.6,1.1,1.2,4*3E
$GNGSA,M,3,07,,,,,,,,,,,,1.6,1.1,1.2,5*3A
#PPPNAVA,90,GPS,FINE,2415,437535000,17548,0,18,23;SOL_COMPUTED,PPP_CONVERGING,30.02375699526,150.01103287920,860.5521,-40.3334,WGS84,2.7290,0.9919,6.0544,"9901",35.000,3.000,42,20,20,14,1,00,03,ff*06c3be5f
$GNRMC,013158.00,A,3001.46251349,N,15000.66610399,E,0.058,231.2,240426,3.6,E,D,C*4B
$GNGGA,013158.00,3001.46251349,N,15000.66610399,E,2,21,1.0,854.3825,M,-40.3335,M,31.0,144*72
$GNGSA,M,3,07,19,17,30,13,20,,,,,,,1.6,1.0,1.2,1*32
$GNGSA,M,3,85,84,,,,,,,,,,,1.6,1.0,1.2,2*3A
$GNGSA,M,3,07,34,27,,,,,,,,,,1.6,1.0,1.2,3*3F
$GNGSA,M,3,02,03,38,10,23,28,13,07,25,,,,1.6,1.0,1.2,4*3F
$GNGSA,M,3,07,,,,,,,,,,,,1.6,1.0,1.2,5*3B
#PPPNAVA,90,GPS,FINE,2415,437536000,17548,0,18,22;SOL_COMPUTED,PPP_CONVERGING,30.02436002199,150.01114145821,860.5504,-40.3334,WGS84,2.7291,0.9920,6.0545,"9901",36.000,3.000,42,21,21,14,1,00,87,ff*ef843cbc
$GNRMC,013159.00,A,3001.46342891,N,15000.66313308,E,0.406,3.9,240426,3.6,E,D,C*4E
$GNGGA,013159.00,3001.46342891,N,15000.66313308,E,2,38,0.5,854.3503,M,-40.3335,M,32.0,144*76
$GNGSA,M,3,07,19,17,13,01,22,14,20,15,02,30,,0.8,0.5,0.7,1*3F
$GNGSA,M,3,85,73,83,75,84,,,,,,,,0.8,0.5,0.7,2*38
$GNGSA,M,3,07,02,29,30,27,34,,,,,,,0.8,0.5,0.7,3*3A
$GNGSA,M,3,02,03,08,34,10,23,28,13,20,07,25,37,0.8,0.5,0.7,4*32
$GNGSA,M,3,38,,,,,,,,,,,,0.8,0.5,0.7,4*39
$GNGSA,M,3,02,07,03,,,,,,,,,,0.8,0.5,0.7,5*35
#PPPNAVA,90,GPS,FINE,2415,437537000,17548,0,18,24;SOL_COMPUTED,PPP_CONVERGING,30.02437530928,150.01109194178,860.5139,-40.3334,WGS84,2.7295,0.9932,6.0548,"9901",37.000,3.000,43,38,38,3,1,00,23,7b*1fb88cc6
$GNRMC,013200.00,A,3001.47450932,N,15000.66374211,E,1.025,6.1,240426,3.6,E,D,C*4D
$GNGGA,013200.00,3001.47450932,N,15000.66374211,E,2,38,0.5,854.2820,M,-40.3335,M,33.0,144*70
$GNGSA,M,3,07,19,17,13,22,14,20,15,02,30,,,0.8,0.5,0.7,1*3E
$GNGSA,M,3,85,73,83,84,75,,,,,,,,0.8,0.5,0.7,2*38
$GNGSA,M,3,07,02,29,30,27,34,,,,,,,0.8,0.5,0.7,3*3A
$GNGSA,M,3,02,03,01,08,34,10,23,28,13,20,07,25,0.8,0.5,0.7,4*37
$GNGSA,M,3,37,38,,,,,,,,,,,0.8,0.5,0.7,4*3D
$GNGSA,M,3,02,07,03,,,,,,,,,,0.8,0.5,0.7,5*35
#PPPNAVA,90,GPS,FINE,2415,437538000,17548,0,18,23;SOL_COMPUTED,PPP_CONVERGING,30.02455998291,150.01110209237,860.4456,-40.3334,WGS84,2.7309,0.9978,6.0561,"9901",38.000,3.000,43,38,38,2,1,00,e7,7f*a2827843
$GNRMC,013201.00,A,3001.45615099,N,15000.66284655,E,0.673,357.1,240426,3.6,E,D,C*4C
$GNGGA,013201.00,3001.45615099,N,15000.66284655,E,2,17,1.1,854.3897,M,-40.3335,M,34.0,144*70
$GNGSA,M,3,07,17,30,20,,,,,,,,,1.7,1.1,1.3,1*39
$GNGSA,M,3,85,84,,,,,,,,,,,1.7,1.1,1.3,2*3B
$GNGSA,M,3,07,34,27,,,,,,,,,,1.7,1.1,1.3,3*3E
$GNGSA,M,3,02,03,23,28,13,07,25,,,,,,1.7,1.1,1.3,4*34
$GNGSA,M,3,07,,,,,,,,,,,,1.7,1.1,1.3,5*3A
#PPPNAVA,91,GPS,FINE,2415,437539000,17548,0,18,22;SOL_COMPUTED,PPP_CONVERGING,30.02432001841,150.01108622258,871.2215,-40.3338,WGS84,4.3299,3.0073,7.7991,"9901",9.000,3.000,43,17,17,7,1,00,c3,6e*aac8c30a
$GNRMC,013202.00,A,3001.44935143,N,15000.66208499,E,0.237,352.9,240426,3.6,E,D,C*4A
$GNGGA,013202.00,3001.44935143,N,15000.66208499,E,2,21,1.0,854.3853,M,-40.3335,M,35.0,144*72
$GNGSA,M,3,07,19,17,30,13,20,,,,,,,1.6,1.0,1.2,1*32
$GNGSA,M,3,85,84,,,,,,,,,,,1.6,1.0,1.2,2*3A
$GNGSA,M,3,07,34,27,,,,,,,,,,1.6,1.0,1.2,3*3F
$GNGSA,M,3,02,03,38,10,23,28,13,07,25,,,,1.6,1.0,1.2,4*3F
$GNGSA,M,3,07,,,,,,,,,,,,1.6,1.0,1.2,5*3B
#PPPNAVA,92,GPS,FINE,2415,437540000,17548,0,18,23;SOL_COMPUTED,PPP_CONVERGING,30.02420664877,150.01107358747,871.2215,-40.3338,WGS84,4.3286,3.0067,7.7980,"9901",10.000,3.000,44,21,21,12,2,00,83,ef*8577d54d
$GNRMC,013203.00,A,3001.45188128,N,15000.66579459,E,0.261,358.0,240426,3.6,E,D,C*44
$GNGGA,013203.00,3001.45188128,N,15000.66579459,E,2,13,1.2,854.3912,M,-40.3335,M,36.0,144*78
$GNGSA,M,3,07,17,30,20,,,,,,,,,1.8,1.2,1.4,1*32
$GNGSA,M,3,07,34,27,,,,,,,,,,1.8,1.2,1.4,3*35
$GNGSA,M,3,23,28,13,07,25,,,,,,,,1.8,1.2,1.4,4*3E
$GNGSA,M,3,07,,,,,,,,,,,,1.8,1.2,1.4,5*31
#PPPNAVA,91,GPS,FINE,2415,437541000,17548,0,18,24;SOL_COMPUTED,PPP_CONVERGING,30.02424890204,150.01113545128,871.2170,-40.3339,WGS84,4.3314,3.0090,7.8027,"9901",11.000,3.000,42,13,13,5,3,00,c3,0e*18605339
$GNRMC,013204.00,A,3001.45016172,N,15000.67189355,E,0.669,359.9,240426,3.6,E,D,C*4F
$GNGGA,013204.00,3001.45016172,N,15000.67189355,E,2,16,1.1,854.3885,M,-40.3335,M,37.0,144*7F
$GNGSA,M,3,07,17,30,20,,,,,,,,,1.7,1.1,1.3,1*39
$GNGSA,M,3,07,34,27,,,,,,,,,,1.7,1.1,1.3,3*3E
$GNGSA,M,3,02,03,38,23,28,13,07,25,,,,,1.7,1.1,1.3,4*3F
$GNGSA,M,3,07,,,,,,,,,,,,1.7,1.1,1.3,5*3A
#PPPNAVA,90,GPS,FINE,2415,437542000,17548,0,18,22;SOL_COMPUTED,PPP_CONVERGING,30.02422024253,150.01123710066,871.2142,-40.3338,WGS84,4.3297,3.0076,7.7997,"9901",12.000,3.000,42,16,16,7,4,00,c3,4e*d697d4d7
$GNRMC,013205.00,A,3001.45390376,N,15000.67575382,E,0.338,333.4,240426,3.6,E,D,C*48
$GNGGA,013205.00,3001.45390376,N,15000.67575382,E,2,19,1.1,854.4082,M,-40.3335,M,38.0,144*70
